1887	邀	480	0.0040590909
1888	欣	479	0.0040506345
1889	亭	478	0.0040421780
1890	酯	478	0.0040421780
1891	舒	477	0.0040337216
1892	邁	477	0.0040337216
1893	憂	476	0.0040252651
1894	脆	476	0.0040252651
1895	閒	476	0.0040252651
1896	撲	475	0.0040168087
1897	漲	475	0.0040168087
1898	羽	475	0.0040168087
1899	酚	475	0.0040168087
1900	頑	475	0.0040168087
1901	卸	474	0.0040083523
1902	拌	472	0.0039914394
1903	仗	471	0.0039829829
1904	陪	470	0.0039745265
1905	姚	468	0.0039576136
1906	懲	468	0.0039576136
1907	杭	468	0.0039576136
1908	捉	467	0.0039491572
1909	肚	467	0.0039491572
1910	飄	466	0.0039407007
1911	漂	464	0.0039237879
1912	搜	463	0.0039153314
1913	吾	462	0.0039068750
1914	昆	462	0.0039068750
1915	欺	462	0.0039068750
1916	郎	461	0.0038984185
1917	汁	460	0.0038899621
1918	烷	460	0.0038899621
1919	蕭	456	0.0038561363
1920	郵	456	0.0038561363
1921	雅	456	0.0038561363
1922	飾	456	0.0038561363
1923	屍	454	0.0038392235
1924	燕	454	0.0038392235
1925	遷	454	0.0038392235
1926	姻	453	0.0038307670
1927	撒	453	0.0038307670
1928	赴	452	0.0038223106
1929	宴	451	0.0038138542
1930	債	450	0.0038053977
1931	帳	450	0.0038053977
1932	煩	450	0.0038053977
1933	斑	449	0.0037969413
1934	旨	449	0.0037969413
1935	鈴	449	0.0037969413
1936	醇	448	0.0037884848
1937	董	447	0.0037800284
1938	姿	446	0.0037715720
1939	雛	446	0.0037715720
1940	餅	446	0.0037715720
1941	傅	445	0.0037631155
1942	妥	443	0.0037462026
1943	腹	443	0.0037462026
1944	拆	442	0.0037377462
1945	捅	442	0.0037377462
1946	揉	442	0.0037377462
1947	澱	442	0.0037377462
1948	賢	442	0.0037377462
1949	歪	441	0.0037292898
1950	葡	440	0.0037208333
1951	丟	438	0.0037039204
1952	徽	438	0.0037039204
1953	浩	438	0.0037039204
1954	胺	438	0.0037039204
1955	墊	437	0.0036954640
1956	昂	437	0.0036954640
1957	擋	436	0.0036870076
1958	覽	435	0.0036785511
1959	貪	434	0.0036700947
1960	慰	433	0.0036616382
1961	抹	433	0.0036616382
1962	繳	432	0.0036531818
1963	馮	431	0.0036447254
1964	樑	430	0.0036362689
1965	汪	429	0.0036278125
1966	慌	428	0.0036193560
1967	諾	427	0.0036108996
1968	姜	426	0.0036024432
1969	誼	426	0.0036024432
1970	闆	426	0.0036024432
1971	劣	424	0.0035855303
1972	耀	424	0.0035855303
1973	誣	424	0.0035855303
1974	攪	423	0.0035770738
1975	昏	423	0.0035770738
1976	盈	423	0.0035770738
1977	躺	423	0.0035770738
1978	喬	421	0.0035601610
1979	溪	421	0.0035601610
1980	騎	421	0.0035601610
1981	叢	420	0.0035517045
1982	盧	420	0.0035517045
1983	譽	420	0.0035517045
1984	咨	419	0.0035432481
1985	悶	419	0.0035432481
1986	屏	417	0.0035263352
1987	駕	417	0.0035263352
1988	倆	415	0.0035094223
1989	悟	414	0.0035009659
1990	纜	414	0.0035009659
1991	摘	413	0.0034925095
1992	擲	412	0.0034840530
1993	餌	412	0.0034840530
1994	堡	411	0.0034755966
1995	頗	411	0.0034755966
1996	幻	410	0.0034671401
1997	惠	409	0.0034586837
1998	柄	409	0.0034586837
1999	佳	408	0.0034502273
2000	慘	408	0.0034502273
2001	仇	407	0.0034417708
2002	御	405	0.0034248579
2003	窩	405	0.0034248579
2004	臘	405	0.0034248579
2005	宿	404	0.0034164015
2006	劍	403	0.0034079451
2007	滌	403	0.0034079451
2008	瞧	403	0.0034079451
2009	潑	402	0.0033994886
2010	罩	401	0.0033910322
2011	蔥	401	0.0033910322
2012	撈	400	0.0033825757
2013	泊	400	0.0033825757
2014	霍	400	0.0033825757
2015	胎	399	0.0033741193
2016	蒼	398	0.0033656629
2017	湘	397	0.0033572064
2018	濱	397	0.0033572064
2019	砍	396	0.0033487500
2020	霞	396	0.0033487500
2021	邵	395	0.0033402935
2022	酬	395	0.0033402935
2023	萄	394	0.0033318371
2024	淮	393	0.0033233807
2025	熊	393	0.0033233807
2026	瘋	393	0.0033233807
2027	遂	393	0.0033233807
2028	烘	392	0.0033149242
2029	糞	392	0.0033149242
2030	戈	391	0.0033064678
2031	檔	391	0.0033064678
2032	嫂	390	0.0032980113
2033	裕	390	0.0032980113
2034	駁	390	0.0032980113
2035	徙	389	0.0032895549
2036	嚇	388	0.0032810985
2037	捐	388	0.0032810985
2038	箭	388	0.0032810985
2039	撐	387	0.0032726420
2040	腸	387	0.0032726420
2041	攤	386	0.0032641856
2042	殿	386	0.0032641856
2043	蓮	386	0.0032641856
2044	辨	386	0.0032641856
2045	醬	384	0.0032472727
2046	疫	383	0.0032388163
2047	哀	382	0.0032303598
2048	堵	382	0.0032303598
2049	蔡	382	0.0032303598
2050	沫	381	0.0032219034
2051	皺	381	0.0032219034
2052	暢	380	0.0032134470
2053	疊	380	0.0032134470
2054	萊	380	0.0032134470
2055	閣	380	0.0032134470
2056	敲	378	0.0031965341
2057	轄	378	0.0031965341
2058	痕	377	0.0031880776
2059	鉤	377	0.0031880776
2060	壩	376	0.0031796212
2061	溜	376	0.0031796212
2062	丘	375	0.0031711648
2063	玄	375	0.0031711648
2064	禍	375	0.0031711648
2065	餓	375	0.0031711648
2066	曰	374	0.0031627083
2067	彭	373	0.0031542519
2068	邏	373	0.0031542519
2069	卿	370	0.0031288826
2070	吞	369	0.0031204261
2071	妨	369	0.0031204261
2072	艇	369	0.0031204261
2073	韋	369	0.0031204261
2074	怨	368	0.0031119697
2075	柏	368	0.0031119697
2076	歇	366	0.0030950568
2077	矮	366	0.0030950568
2078	捻	365	0.0030866004
2079	祿	365	0.0030866004
2080	郊	365	0.0030866004
2081	漠	364	0.0030781439
2082	冤	363	0.0030696875
2083	宏	363	0.0030696875
2084	粹	363	0.0030696875
2085	顛	363	0.0030696875
2086	仙	362	0.0030612310
2087	肪	362	0.0030612310
2088	刮	361	0.0030527746
2089	押	361	0.0030527746
2090	挨	360	0.0030443182
2091	娃	359	0.0030358617
2092	醛	359	0.0030358617
2093	拾	358	0.0030274053
2094	勿	357	0.0030189489
2095	侯	356	0.0030104924
2096	吪	356	0.0030104924
2097	夕	355	0.0030020360
2098	戀	355	0.0030020360
2099	鋅	355	0.0030020360
2100	篡	354	0.0029935795
2101	兆	353	0.0029851231
2102	淋	353	0.0029851231
2103	蓬	353	0.0029851231
2104	豈	353	0.0029851231
2105	釉	353	0.0029851231
2106	妄	352	0.0029766667
2107	拘	352	0.0029766667
2108	捲	352	0.0029766667
2109	魂	352	0.0029766667
2110	摧	350	0.0029597538
2111	氟	350	0.0029597538
2112	頌	350	0.0029597538
2113	渾	349	0.0029512973
2114	誘	349	0.0029512973
2115	蹟	349	0.0029512973
2116	鈾	349	0.0029512973
2117	犁	348	0.0029428409
2118	譴	348	0.0029428409
2119	嘉	347	0.0029343845
2120	墻	347	0.0029343845
2121	戚	347	0.0029343845
2122	扯	347	0.0029343845
2123	滋	347	0.0029343845
2124	猶	347	0.0029343845
2125	舶	347	0.0029343845
2126	萌	347	0.0029343845
2127	頒	347	0.0029343845
2128	焊	346	0.0029259280
2129	舌	346	0.0029259280
2130	匹	345	0.0029174716
2131	嘗	345	0.0029174716
2132	媳	345	0.0029174716
2133	肺	344	0.0029090151
2134	掠	343	0.0029005587
2135	烹	342	0.0028921023
2136	疲	342	0.0028921023
2137	釀	342	0.0028921023
2138	窄	341	0.0028836458
2139	馳	341	0.0028836458
2140	鴉	341	0.0028836458
2141	狹	340	0.0028751894
2142	辱	340	0.0028751894
2143	契	339	0.0028667329
2144	敦	339	0.0028667329
2145	遣	339	0.0028667329
2146	菲	338	0.0028582765
2147	韌	338	0.0028582765
2148	拳	337	0.0028498201
2149	辣	337	0.0028498201
2150	稈	336	0.0028413636
2151	臥	336	0.0028413636
2152	醉	336	0.0028413636
2153	墓	335	0.0028329072
2154	矣	335	0.0028329072
2155	竭	335	0.0028329072
2156	茅	335	0.0028329072
2157	艷	334	0.0028244507
2158	輿	333	0.0028159943
2159	締	332	0.0028075379
2160	賬	332	0.0028075379
2161	尿	331	0.0027990814
2162	葬	331	0.0027990814
2163	履	330	0.0027906250
2164	渣	330	0.0027906250
2165	禽	330	0.0027906250
2166	襯	329	0.0027821685
2167	賠	329	0.0027821685
2168	躲	329	0.0027821685
2169	奸	328	0.0027737121
2170	溉	327	0.0027652557
2171	稼	327	0.0027652557
2172	賊	327	0.0027652557
2173	妃	325	0.0027483428
2174	抖	325	0.0027483428
2175	醋	325	0.0027483428
2176	廉	324	0.0027398864
2177	掀	324	0.0027398864
2178	晴	324	0.0027398864
2179	褲	324	0.0027398864
2180	后	323	0.0027314299
2181	茫	323	0.0027314299
2182	亥	322	0.0027229735
2183	悠	322	0.0027229735
2184	攔	322	0.0027229735
2185	慧	321	0.0027145170
2186	闡	321	0.0027145170
2187	佐	320	0.0027060606
2188	孝	317	0.0026806913
2189	豎	317	0.0026806913
2190	佩	316	0.0026722348
2191	繡	316	0.0026722348
2192	遙	316	0.0026722348
2193	麟	316	0.0026722348
2194	挽	315	0.0026637784
2195	捨	315	0.0026637784
2196	逝	315	0.0026637784
2197	愁	314	0.0026553220
2198	昭	314	0.0026553220
2199	肖	314	0.0026553220
2200	窯	313	0.0026468655
2201	臭	313	0.0026468655
2202	芬	313	0.0026468655
2203	逢	313	0.0026468655
2204	捷	311	0.0026299526
2205	堤	310	0.0026214962
2206	宙	310	0.0026214962
2207	盲	310	0.0026214962
2208	閘	310	0.0026214962
2209	披	308	0.0026045833
2210	輻	308	0.0026045833
2211	鑿	308	0.0026045833
2212	凶	307	0.0025961269
2213	幽	307	0.0025961269
2214	拓	307	0.0025961269
2215	杠	307	0.0025961269
2216	狼	307	0.0025961269
2217	崩	306	0.0025876704
2218	慎	306	0.0025876704
2219	綢	306	0.0025876704
2220	蜂	306	0.0025876704
2221	惟	305	0.0025792140
2222	誓	305	0.0025792140
2223	錶	305	0.0025792140
2224	餐	305	0.0025792140
2225	叉	304	0.0025707576
2226	址	304	0.0025707576
2227	幟	304	0.0025707576
2228	彌	304	0.0025707576
2229	芝	304	0.0025707576
2230	僕	302	0.0025538447
2231	唉	302	0.0025538447
2232	濤	302	0.0025538447
2233	慨	301	0.0025453882
2234	翠	300	0.0025369318
2235	饑	300	0.0025369318
2236	劫	299	0.0025284754
2237	卜	299	0.0025284754
2238	盒	299	0.0025284754
2239	倘	298	0.0025200189
2240	寂	298	0.0025200189
2241	椒	298	0.0025200189
2242	炳	298	0.0025200189
2243	畏	298	0.0025200189
2244	閤	298	0.0025200189
2245	頸	298	0.0025200189
2246	凌	297	0.0025115625
2247	喉	297	0.0025115625
2248	墾	297	0.0025115625
2249	巾	297	0.0025115625
2250	拚	297	0.0025115625
2251	獸	297	0.0025115625
2252	乾	296	0.0025031061
2253	爽	296	0.0025031061
2254	蔽	296	0.0025031061
2255	蘆	296	0.0025031061
2256	掙	295	0.0024946496
2257	竊	295	0.0024946496
2258	譚	295	0.0024946496
2259	謬	294	0.0024861932
2260	褐	293	0.0024777367
2261	傘	292	0.0024692803
2262	儒	292	0.0024692803
2263	翅	292	0.0024692803
2264	顫	292	0.0024692803
2265	剖	291	0.0024608239
2266	晃	291	0.0024608239
2267	胚	291	0.0024608239
2268	湊	290	0.0024523674
2269	濁	290	0.0024523674
2270	眠	290	0.0024523674
2271	杰	289	0.0024439110
2272	霜	289	0.0024439110
2273	礁	288	0.0024354545
2274	蔑	288	0.0024354545
2275	喀	287	0.0024269981
2276	抄	287	0.0024269981
2277	奈	286	0.0024185417
2278	闖	286	0.0024185417
2279	碑	285	0.0024100852
2280	耶	285	0.0024100852
2281	蓉	285	0.0024100852
2282	刨	283	0.0023931723
2283	喚	283	0.0023931723
2284	壺	283	0.0023931723
2285	柵	283	0.0023931723
2286	猜	283	0.0023931723
2287	蹲	283	0.0023931723
2288	掏	282	0.0023847159
2289	梳	282	0.0023847159
2290	樸	282	0.0023847159
2291	澳	282	0.0023847159
2292	玲	282	0.0023847159
2293	紐	282	0.0023847159
2294	綿	282	0.0023847159
2295	郡	282	0.0023847159
2296	鋸	282	0.0023847159
2297	膀	281	0.0023762595
2298	錘	281	0.0023762595
2299	鼠	281	0.0023762595
2300	椅	280	0.0023678030
2301	殷	280	0.0023678030
2302	穴	280	0.0023678030
2303	遮	280	0.0023678030
2304	吵	278	0.0023508901
2305	萍	278	0.0023508901
2306	厭	277	0.0023424337
2307	俱	276	0.0023339773
2308	呂	276	0.0023339773
2309	囊	276	0.0023339773
2310	捧	276	0.0023339773
2311	澄	276	0.0023339773
2312	哎	275	0.0023255208
2313	瞬	275	0.0023255208
2314	閩	275	0.0023255208
2315	雌	275	0.0023255208
2316	饒	275	0.0023255208
2317	哨	274	0.0023170644
2318	滸	273	0.0023086079
2319	俺	272	0.0023001515
2320	茂	272	0.0023001515
2321	蘗	272	0.0023001515
2322	勳	271	0.0022916951
2323	肝	271	0.0022916951
2324	盯	270	0.0022832386
2325	籽	270	0.0022832386
2326	恥	269	0.0022747822
2327	濫	269	0.0022747822
2328	菊	269	0.0022747822
2329	帥	268	0.0022663257
2330	戒	268	0.0022663257
2331	鞭	267	0.0022578693
2332	詢	266	0.0022494129
2333	鎂	266	0.0022494129
2334	宅	265	0.0022409564
2335	淀	265	0.0022409564
2336	烤	265	0.0022409564
2337	賈	265	0.0022409564
2338	跌	265	0.0022409564
2339	笛	264	0.0022325000
2340	蠻	264	0.0022325000
2341	鄂	264	0.0022325000
2342	棍	263	0.0022240436
2343	睜	263	0.0022240436
2344	鷊	263	0.0022240436
2345	云	262	0.0022155871
2346	岌	262	0.0022155871
2347	曆	262	0.0022155871
2348	鼎	262	0.0022155871
2349	侍	261	0.0022071307
2350	嚷	260	0.0021986742
2351	藩	260	0.0021986742
2352	匪	259	0.0021902178
2353	穎	259	0.0021902178
2354	糟	259	0.0021902178
2355	纏	258	0.0021817614
2356	卑	257	0.0021733049
2357	堪	257	0.0021733049
2358	壇	257	0.0021733049
2359	氛	257	0.0021733049
2360	悅	256	0.0021648485
2361	碘	256	0.0021648485
2362	縛	256	0.0021648485
2363	屠	255	0.0021563920
2364	攀	255	0.0021563920
2365	溢	255	0.0021563920
2366	甫	255	0.0021563920
2367	凹	254	0.0021479356
2368	拱	254	0.0021479356
2369	攜	254	0.0021479356
2370	晰	254	0.0021479356
2371	朽	254	0.0021479356
2372	吟	253	0.0021394792
2373	迪	253	0.0021394792
2374	菱	252	0.0021310227
2375	謙	252	0.0021310227
2376	俊	251	0.0021225663
2377	嬸	251	0.0021225663
2378	盼	251	0.0021225663
2379	艘	251	0.0021225663
2380	芒	251	0.0021225663
2381	唇	250	0.0021141098
2382	挫	250	0.0021141098
2383	浴	250	0.0021141098
2384	羞	250	0.0021141098
2385	趁	250	0.0021141098
2386	岳	249	0.0021056534
2387	愚	249	0.0021056534
2388	疼	249	0.0021056534
2389	腫	249	0.0021056534
2390	萎	249	0.0021056534
2391	樞	248	0.0020971970
2392	絞	248	0.0020971970
2393	餵	248	0.0020971970
2394	嫁	247	0.0020887405
2395	慕	247	0.0020887405
2396	茲	247	0.0020887405
2397	艙	246	0.0020802841
2398	蘋	246	0.0020802841
2399	豫	246	0.0020802841
2400	諭	245	0.0020718276
2401	蠶	244	0.0020633712
2402	潘	243	0.0020549148
2403	翁	243	0.0020549148
2404	迭	243	0.0020549148
2405	頃	243	0.0020549148
2406	匠	242	0.0020464583
2407	榜	242	0.0020464583
2408	欠	242	0.0020464583
2409	沾	241	0.0020380019
2410	疇	241	0.0020380019
2411	胃	241	0.0020380019
2412	茬	241	0.0020380019
2413	蹤	241	0.0020380019
2414	哼	240	0.0020295454
2415	弊	240	0.0020295454
2416	桐	240	0.0020295454
2417	歧	240	0.0020295454
2418	沃	240	0.0020295454
2419	潰	240	0.0020295454
2420	鵬	240	0.0020295454
2421	悼	239	0.0020210890
2422	惑	239	0.0020210890
2423	蔗	239	0.0020210890
2424	晒	238	0.0020126326
2425	潭	238	0.0020126326
2426	孢	237	0.0020041761
2427	診	237	0.0020041761
2428	庸	236	0.0019957197
2429	渦	236	0.0019957197
2430	迴	236	0.0019957197
2431	嫌	235	0.0019872632
2432	聰	235	0.0019872632
2433	哦	234	0.0019788068
2434	廚	234	0.0019788068
2435	梭	234	0.0019788068
2436	祁	234	0.0019788068
2437	肆	234	0.0019788068
2438	贈	234	0.0019788068
2439	鉗	234	0.0019788068
2440	龐	234	0.0019788068
2441	崖	233	0.0019703504
2442	醜	233	0.0019703504
2443	籃	232	0.0019618939
2444	并	231	0.0019534375
2445	甸	231	0.0019534375
2446	胖	231	0.0019534375
2447	藻	231	0.0019534375
2448	誇	231	0.0019534375
2449	搗	230	0.0019449811
2450	撕	230	0.0019449811
2451	詔	230	0.0019449811
2452	貞	230	0.0019449811
2453	慈	229	0.0019365246
2454	炕	229	0.0019365246
2455	賜	229	0.0019365246
2456	卓	228	0.0019280682
2457	汛	228	0.0019280682
2458	瓊	228	0.0019280682
2459	鏟	228	0.0019280682
2460	撓	227	0.0019196117
2461	棵	227	0.0019196117
2462	灶	227	0.0019196117
2463	饋	227	0.0019196117
2464	嬰	226	0.0019111553
2465	祭	225	0.0019026989
2466	膚	225	0.0019026989
2467	蒂	225	0.0019026989
2468	衫	225	0.0019026989
2469	侖	224	0.0018942424
2470	傑	224	0.0018942424
2471	勉	224	0.0018942424
2472	瀝	224	0.0018942424
2473	滬	223	0.0018857860
2474	逸	223	0.0018857860
2475	嗓	222	0.0018773295
2476	暈	222	0.0018773295
2477	浦	222	0.0018773295
2478	蜜	222	0.0018773295
2479	膏	221	0.0018688731
2480	艾	221	0.0018688731
2481	贏	221	0.0018688731
2482	兔	220	0.0018604167
2483	孕	220	0.0018604167
2484	憐	220	0.0018604167
2485	扮	220	0.0018604167
2486	蒲	220	0.0018604167
2487	鵝	220	0.0018604167
2488	嚦	219	0.0018519602
2489	挪	219	0.0018519602
2490	淑	219	0.0018519602
2491	謠	219	0.0018519602
2492	廊	218	0.0018435038
2493	懼	218	0.0018435038
2494	緬	218	0.0018435038
2495	俘	217	0.0018350473
2496	咽	217	0.0018350473
2497	驕	217	0.0018350473
2498	宰	216	0.0018265909
2499	陡	216	0.0018265909
2500	僱	215	0.0018181345
2501	峻	215	0.0018181345
2502	惱	215	0.0018181345
2503	腺	215	0.0018181345
2504	誕	215	0.0018181345
2505	夷	214	0.0018096780
2506	愉	214	0.0018096780
2507	獵	214	0.0018096780
2508	魔	213	0.0018012216
2509	喲	212	0.0017927651
2510	扛	212	0.0017927651
2511	葛	212	0.0017927651
2512	蔭	212	0.0017927651
2513	銨	212	0.0017927651
2514	脊	209	0.0017673958
2515	倚	208	0.0017589394
2516	扁	208	0.0017589394
2517	杏	208	0.0017589394
2518	橢	208	0.0017589394
2519	溴	208	0.0017589394
2520	滯	208	0.0017589394
2521	苛	208	0.0017589394
2522	鈔	208	0.0017589394
2523	錳	208	0.0017589394
2524	鑲	208	0.0017589394
2525	捏	207	0.0017504829
2526	斬	207	0.0017504829
2527	氓	207	0.0017504829
2528	傲	206	0.0017420265
2529	僵	206	0.0017420265
2530	匆	206	0.0017420265
2531	屑	206	0.0017420265
2532	燙	206	0.0017420265
2533	衍	206	0.0017420265
2534	郁	206	0.0017420265
2535	鹵	206	0.0017420265
2536	攏	205	0.0017335701
2537	裸	205	0.0017335701
2538	邪	205	0.0017335701
2539	坊	204	0.0017251136
2540	渴	204	0.0017251136
2541	舅	204	0.0017251136
2542	泄	203	0.0017166572
2543	翔	203	0.0017166572
2544	廈	202	0.0017082008
2545	櫃	202	0.0017082008
2546	欽	202	0.0017082008
2547	窖	202	0.0017082008
2548	貓	202	0.0017082008
2549	媒	201	0.0016997443
2550	脾	201	0.0016997443
2551	噪	200	0.0016912879
2552	晝	200	0.0016912879
2553	蛇	200	0.0016912879
2554	耙	199	0.0016828314
2555	耿	199	0.0016828314
2556	曇	198	0.0016743750
2557	秤	198	0.0016743750
2558	粱	198	0.0016743750
2559	糕	198	0.0016743750
2560	衷	198	0.0016743750
2561	販	198	0.0016743750
2562	辰	198	0.0016743750
2563	哇	197	0.0016659186
2564	囑	197	0.0016659186
2565	宦	197	0.0016659186
2566	扔	197	0.0016659186
2567	杉	197	0.0016659186
2568	詐	197	0.0016659186
2569	吁	195	0.0016490057
2570	岡	195	0.0016490057
2571	廓	195	0.0016490057
2572	悔	195	0.0016490057
2573	皂	195	0.0016490057
2574	氰	194	0.0016405492
2575	肴	194	0.0016405492
2576	剎	193	0.0016320928
2577	勺	193	0.0016320928
2578	寓	193	0.0016320928
2579	瑪	193	0.0016320928
2580	矢	193	0.0016320928
2581	垮	192	0.0016236364
2582	淘	192	0.0016236364
2583	瓣	192	0.0016236364
2584	筍	192	0.0016236364
2585	罕	192	0.0016236364
2586	鍾	192	0.0016236364
2587	喇	191	0.0016151799
2588	帕	191	0.0016151799
2589	恭	191	0.0016151799
2590	摔	190	0.0016067235
2591	桉	190	0.0016067235
2592	秉	190	0.0016067235
2593	銘	190	0.0016067235
2594	鬚	190	0.0016067235
2595	齋	190	0.0016067235
2596	儉	189	0.0015982670
2597	叭	189	0.0015982670
2598	帆	189	0.0015982670
2599	瘤	189	0.0015982670
2600	砸	189	0.0015982670
2601	祼	189	0.0015982670
2602	篷	189	0.0015982670
2603	肢	189	0.0015982670
2604	藤	189	0.0015982670
2605	拐	188	0.0015898106
2606	脖	188	0.0015898106
2607	暑	187	0.0015813542
2608	瞪	187	0.0015813542
2609	殲	186	0.0015728977
2610	竿	186	0.0015728977
2611	笙	186	0.0015728977
2612	蘊	186	0.0015728977
2613	酮	186	0.0015728977
2614	嘩	185	0.0015644413
2615	瞎	185	0.0015644413
2616	刃	184	0.0015559848
2617	嵌	184	0.0015559848
2618	楔	184	0.0015559848
2619	紮	184	0.0015559848
2620	藉	184	0.0015559848
2621	喘	183	0.0015475284
2622	廂	183	0.0015475284
2623	撾	183	0.0015475284
2624	枚	183	0.0015475284
2625	粵	183	0.0015475284
2626	咸	182	0.0015390720
2627	拴	182	0.0015390720
2628	爪	182	0.0015390720
2629	甩	182	0.0015390720
2630	膝	182	0.0015390720
2631	懇	181	0.0015306155
2632	腕	181	0.0015306155
2633	娓	180	0.0015221591
2634	屢	180	0.0015221591
2635	熄	180	0.0015221591
2636	錨	179	0.0015137026
2637	噹	178	0.0015052462
2638	忌	178	0.0015052462
2639	愧	178	0.0015052462
2640	丸	177	0.0014967898
2641	圃	177	0.0014967898
2642	榨	177	0.0014967898
2643	荊	177	0.0014967898
2644	騷	177	0.0014967898
2645	屯	176	0.0014883333
2646	毯	176	0.0014883333
2647	蒜	176	0.0014883333
2648	蠋	176	0.0014883333
2649	俯	175	0.0014798769
2650	弗	175	0.0014798769
2651	梢	175	0.0014798769
2652	衙	175	0.0014798769
2653	鹿	175	0.0014798769
2654	扒	174	0.0014714204
2655	灑	174	0.0014714204
2656	轎	174	0.0014714204
2657	啞	173	0.0014629640
2658	壘	173	0.0014629640
2659	諒	173	0.0014629640
2660	賤	173	0.0014629640
2661	踢	173	0.0014629640
2662	棕	172	0.0014545076
2663	泳	172	0.0014545076
2664	泌	172	0.0014545076
2665	渥	172	0.0014545076
2666	滔	172	0.0014545076
2667	銜	172	0.0014545076
2668	餉	172	0.0014545076
2669	吻	171	0.0014460511
2670	擱	171	0.0014460511
2671	梨	171	0.0014460511
2672	櫻	171	0.0014460511
2673	熬	171	0.0014460511
2674	奠	170	0.0014375947
2675	姨	169	0.0014291383
2676	乒	168	0.0014206818
2677	惕	168	0.0014206818
2678	聘	168	0.0014206818
2679	鄆	168	0.0014206818
2680	冀	167	0.0014122254
2681	綁	167	0.0014122254
2682	咖	166	0.0014037689
2683	尉	166	0.0014037689
2684	裹	166	0.0014037689
2685	酥	166	0.0014037689
2686	寡	165	0.0013953125
2687	彥	165	0.0013953125
2688	啡	164	0.0013868561
2689	稠	164	0.0013868561
2690	拼	163	0.0013783996
2691	擅	163	0.0013783996
2692	汝	163	0.0013783996
2693	汰	163	0.0013783996
2694	蚌	163	0.0013783996
2695	鈍	163	0.0013783996
2696	銹	163	0.0013783996
2697	捆	162	0.0013699432
2698	敞	162	0.0013699432
2699	遜	162	0.0013699432
2700	雀	162	0.0013699432
2701	棟	161	0.0013614867
2702	謹	161	0.0013614867
2703	鯉	161	0.0013614867
2704	咳	160	0.0013530303
2705	搏	160	0.0013530303
2706	葫	160	0.0013530303
2707	賄	160	0.0013530303
2708	鱗	160	0.0013530303
2709	占	159	0.0013445739
2710	塌	159	0.0013445739
2711	忉	159	0.0013445739
2712	謊	159	0.0013445739
2713	咋	158	0.0013361174
2714	怖	158	0.0013361174
2715	戊	158	0.0013361174
2716	桔	158	0.0013361174
2717	膩	158	0.0013361174
2718	龜	158	0.0013361174
2719	嘻	157	0.0013276610
2720	墳	157	0.0013276610
2721	禾	157	0.0013276610
2722	坎	156	0.0013192045
2723	拇	156	0.0013192045
2724	摻	156	0.0013192045
2725	煽	156	0.0013192045
2726	獅	156	0.0013192045
2727	寇	155	0.0013107481
2728	梗	155	0.0013107481
2729	鷹	155	0.0013107481
2730	哄	154	0.0013022917
2731	胳	154	0.0013022917
2732	莽	154	0.0013022917
2733	雯	154	0.0013022917
2734	傻	153	0.0012938352
2735	喻	153	0.0012938352
2736	坪	153	0.0012938352
2737	淵	153	0.0012938352
2738	糠	153	0.0012938352
2739	涅	152	0.0012853788
2740	跪	152	0.0012853788
2741	釗	152	0.0012853788
2742	侮	151	0.0012769223
2743	奕	151	0.0012769223
2744	枕	151	0.0012769223
2745	膛	151	0.0012769223
2746	蕊	151	0.0012769223
2747	譬	151	0.0012769223
2748	兌	150	0.0012684659
2749	寥	150	0.0012684659
2750	扼	150	0.0012684659
2751	辮	150	0.0012684659
2752	腥	150	0.0012684659
2753	郝	150	0.0012684659
2754	戍	149	0.0012600095
2755	曬	149	0.0012600095
2756	耦	149	0.0012600095
2757	蹄	149	0.0012600095
2758	鈞	149	0.0012600095
2759	匈	148	0.0012515530
2760	屁	148	0.0012515530
2761	戥	148	0.0012515530
2762	樁	148	0.0012515530
2763	瞿	148	0.0012515530
2764	誦	148	0.0012515530
2765	倦	147	0.0012430966
2766	嶼	147	0.0012430966
2767	抒	147	0.0012430966
2768	涵	147	0.0012430966
2769	袍	147	0.0012430966
2770	釣	147	0.0012430966
2771	嗣	146	0.0012346401
2772	忿	146	0.0012346401
2773	敷	146	0.0012346401
2774	湜	146	0.0012346401
2775	聊	146	0.0012346401
2776	虹	146	0.0012346401
2777	蹈	146	0.0012346401
2778	鹹	146	0.0012346401
2779	嗯	145	0.0012261837
2780	姬	145	0.0012261837
2781	淒	145	0.0012261837
2782	燦	145	0.0012261837
2783	狡	145	0.0012261837
2784	糙	145	0.0012261837
2785	蹬	145	0.0012261837
2786	僧	144	0.0012177273
2787	嗨	144	0.0012177273
2788	栖	144	0.0012177273
2789	笨	144	0.0012177273
2790	辜	144	0.0012177273
2791	枉	143	0.0012092708
2792	翰	143	0.0012092708
2793	茨	143	0.0012092708
2794	諷	143	0.0012092708
2795	呱	142	0.0012008144
2796	岐	142	0.0012008144
2797	嶄	142	0.0012008144
2798	棗	142	0.0012008144
2799	咕	141	0.0011923579
2800	攬	141	0.0011923579
2801	洶	141	0.0011923579
2802	澇	141	0.0011923579
2803	焚	141	0.0011923579
2804	猴	141	0.0011923579
2805	耍	141	0.0011923579
2806	趟	141	0.0011923579
2807	傍	140	0.0011839015
2808	劈	140	0.0011839015
2809	爵	140	0.0011839015
2810	璋	140	0.0011839015
2811	虜	140	0.0011839015
2812	鍍	140	0.0011839015
2813	昔	139	0.0011754451
